Date,Close,Scaled_closing_price
2002-10-18,617.65,0.11525049200704345
2002-10-21,617.25,0.11511238476677137
2002-10-22,634.1,0.12093015226323238
2002-10-23,638.8,0.12255291233642919
2002-10-24,631.2,0.1199288747712599
2002-10-25,634.1,0.12093015226323238
2002-10-28,630.95,0.11984255774608983
2002-10-29,629.2,0.11923833856989953
2002-10-30,629.45,0.11932465559506956
2002-10-31,627.55,0.11866864620377719
2002-11-01,627.55,0.11866864620377719
2002-11-04,631.0,0.11985982115112383
2002-11-05,634.4,0.12103373269343644
2002-11-07,634.2,0.12096467907330043
2002-11-08,631.55,0.12004971860649792
2002-11-11,638.25,0.12236301488105512
2002-11-12,642.2,0.12372682387874183
2002-11-13,644.65,0.12457273072540824
2002-11-14,650.8,0.12669612954459136
2002-11-15,661.05,0.1302351275765632
2002-11-18,659.2,0.12959638159030484
2002-11-20,668.85,0.13292821876186856
2002-11-21,689.85,0.14017884887615234
2002-11-22,682.65,0.13769291855125504
2002-11-25,677.9,0.13605289507302415
2002-11-26,689.3,0.13998895142077822
2002-11-27,681.2,0.13719227980526877
2002-11-28,688.55,0.13973000034526806
2002-11-29,684.3,0.1382626109173773
2002-12-02,676.75,0.13565583675724197
2002-12-03,664.9,0.13156440976418188
2002-12-04,661.35,0.13033870800676722
2002-12-05,681.1,0.13715775299520078
2002-12-06,687.25,0.13928115181438383
2002-12-09,681.5,0.1372958602354728
2002-12-10,680.8,0.1370541725649967
2002-12-11,690.35,0.1403514829264924
2002-12-12,343.6,0.020629769015640634
2002-12-13,364.65,0.02789766253495836
2002-12-16,376.95,0.03214446017332458
2002-12-17,360.4,0.02643027310706761
2002-12-18,361.25,0.026723750992645776
2002-12-19,357.55,0.02544625902012912
2002-12-20,360.2,0.026361219486931584
2002-12-23,357.2,0.02532541518489105
2002-12-24,353.4,0.02401339640230636
2002-12-26,351.25,0.023271069985843995
2002-12-27,360.1,0.026326692676863578
2002-12-30,360.5,0.026464799917135642
2002-12-31,358.35,0.025722473500673262
2003-01-01,356.2,0.02498014708421087
2003-01-02,360.05,0.026309429271829568
2003-01-03,353.6,0.024082450022442414
2003-01-06,360.25,0.026378482891965593
2003-01-07,365.55,0.028208403825570535
2003-01-08,365.25,0.028104823395366477
2003-01-09,367.8,0.028985257052100935
2003-01-10,363.8,0.027604184649380234
2003-01-13,367.65,0.02893346683699892
2003-01-14,370.55,0.029934744328971433
2003-01-15,374.45,0.031281289921624114
2003-01-16,372.25,0.030521700100127738
2003-01-17,370.6,0.029952007734005456
2003-01-20,372.45,0.030590753720263777
2003-01-21,371.7,0.030331802644753644
2003-01-22,375.25,0.03155750440216827
2003-01-23,377.5,0.03233435762869867
2003-01-24,373.1,0.03081517798570589
2003-01-27,375.55,0.03166108483237233
2003-01-28,375.45,0.03162655802230431
2003-01-29,375.2,0.03154024099713425
2003-01-30,375.25,0.03155750440216827
2003-01-31,375.1,0.031505714187066255
2003-02-03,374.1,0.03116044608638606
2003-02-04,369.6,0.02960673963332526
2003-02-05,374.75,0.03138487035182817
2003-02-06,374.45,0.031281289921624114
2003-02-07,376.15,0.03186824569278042
2003-02-10,390.2,0.03671926250733694
2003-02-11,387.5,0.03578703863550044
2003-02-12,379.0,0.03285225977971894
2003-02-14,375.05,0.03148845078203223
2003-02-17,376.8,0.03209266995822256
2003-02-18,375.1,0.031505714187066255
2003-02-19,374.8,0.0314021337568622
2003-02-20,375.55,0.03166108483237233
2003-02-21,375.95,0.03179919207264438
2003-02-24,375.55,0.03166108483237233
2003-02-25,375.05,0.03148845078203223
2003-02-26,375.1,0.031505714187066255
2003-02-27,374.7,0.03136760694679418
2003-02-28,374.8,0.0314021337568622
2003-03-03,374.8,0.0314021337568622
2003-03-04,373.05,0.030797914580671867
2003-03-05,370.15,0.029796637088699354
2003-03-06,368.15,0.02910610088733899
2003-03-07,368.0,0.029054310672236974
2003-03-10,368.35,0.029175154507475057
2003-03-11,365.15,0.028070296585298457
2003-03-12,357.5,0.02542899561509511
2003-03-13,354.05,0.024237820667748503
2003-03-17,339.5,0.0192141698028519
2003-03-19,351.85,0.023478230846252113
2003-03-20,351.15,0.02323654317577596
2003-03-21,352.55,0.023719918516728222
2003-03-22,349.65,0.022718641024755695
2003-03-24,352.65,0.023754445326796228
2003-03-25,348.15,0.02220073887373543
2003-03-26,341.35,0.019852915789110234
2003-03-27,340.0,0.019386803853191983
2003-03-28,333.4,0.0171080343887028
2003-03-31,331.35,0.016400234782308454
2003-04-01,338.8,0.018972482132375776
2003-04-02,341.8,0.02000828643441631
2003-04-03,344.15,0.020819666471014714
2003-04-04,340.35,0.019507647688430066
2003-04-07,338.85,0.018989745537409786
2003-04-08,340.4,0.019524911093464048
2003-04-09,341.25,0.019818388979042215
2003-04-10,340.2,0.019455857473328023
2003-04-11,342.45,0.020232710699858422
2003-04-15,340.1,0.019421330663260017
2003-04-16,334.7,0.01755688291958704
2003-04-17,328.9,0.015554327935642001
2003-04-21,326.75,0.014812001519179635
2003-04-22,329.05,0.015606118150744044
2003-04-23,325.75,0.014466733418499453
2003-04-24,313.85,0.010358043020405341
2003-04-25,299.2,0.0052998653454407185
2003-04-28,314.5,0.010582467285847441
2003-04-29,328.7,0.015485274315505976
2003-04-30,340.3,0.019490384283396042
2003-05-02,357.05,0.025273624969789035
2003-05-05,349.7,0.02273590442978972
2003-05-06,345.2,0.021182197976728906
2003-05-07,326.4,0.014691157683941553
2003-05-08,330.95,0.016262127542036375
2003-05-09,331.3,0.016382971377274444
2003-05-12,333.0,0.016969927148430736
2003-05-13,332.95,0.016952663743396726
2003-05-14,331.65,0.0165038152125125
2003-05-15,338.25,0.018782584677001682
2003-05-16,338.2,0.018765321271967658
2003-05-19,341.4,0.01987017919414423
2003-05-20,342.25,0.020163657079722383
2003-05-21,343.55,0.020612505610606624
2003-05-22,346.35,0.02157925629251113
2003-05-23,354.65,0.024444981528156592
2003-05-26,365.25,0.028104823395366477
2003-05-27,364.55,0.027863135724890367
2003-05-28,364.85,0.027966716155094426
2003-05-29,373.75,0.031039602251148005
2003-05-30,371.2,0.030159168594413546
2003-06-02,375.0,0.031471187376998236
2003-06-03,380.7,0.03343921555087524
2003-06-04,367.8,0.028985257052100935
2003-06-05,365.75,0.028277457445706575
2003-06-06,367.35,0.02882988640679486
2003-06-09,381.5,0.03371543003141937
2003-06-10,374.95,0.03145392397196421
2003-06-11,372.3,0.030538963505161734
2003-06-12,367.65,0.02893346683699892
2003-06-13,387.1,0.035648931395228386
2003-06-16,394.55,0.03822117874529572
2003-06-17,402.55,0.040983323550737125
2003-06-18,405.4,0.04196733763767564
2003-06-19,409.8,0.04348651728066842
2003-06-20,408.8,0.04314124917998825
2003-06-23,406.25,0.042260815523253795
2003-06-24,405.55,0.04201912785277766
2003-06-25,406.7,0.04241618616855987
2003-06-26,413.75,0.044850326278355127
2003-06-27,407.45,0.04267513724407
2003-06-30,408.65,0.04308945896488621
2003-07-01,395.95,0.03870455408624794
2003-07-02,385.1,0.03495839519386802
2003-07-03,418.1,0.04635224251631391
2003-07-04,402.65,0.041017850360805144
2003-07-07,415.25,0.04536822842937539
2003-07-08,409.35,0.04333114663536235
2003-07-09,408.05,0.04288229810447812
2003-07-10,410.45,0.043710941546110535
2003-07-11,416.15,0.04567896971998754
2003-07-14,411.2,0.04396989262162067
2003-07-15,409.05,0.04322756620515829
2003-07-16,406.95,0.042502503193729904
2003-07-17,400.25,0.04018920691917273
2003-07-18,407.95,0.0428477712944101
2003-07-21,420.95,0.0473362566032524
2003-07-22,408.05,0.04288229810447812
2003-07-23,400.4,0.040240997134274745
2003-07-24,408.35,0.04298587853468218
2003-07-25,419.9,0.04697372509753821
2003-07-28,406.8,0.04245071297862789
2003-07-29,404.3,0.041587542726927454
2003-07-30,409.6,0.04341746366053238
2003-07-31,413.05,0.04460863860787902
2003-08-01,422.15,0.04775057832406861
2003-08-04,438.95,0.053551082415495624
2003-08-05,432.9,0.051462210406380535
2003-08-06,431.35,0.05092704485032627
2003-08-07,434.55,0.052031902772502844
2003-08-08,443.55,0.05513931567862444
2003-08-11,452.75,0.05831578220488208
2003-08-12,478.75,0.0672927528225667
2003-08-13,469.35,0.06404723267617303
2003-08-14,459.8,0.06074992231467734
2003-08-18,479.8,0.0676552843282809
2003-08-19,510.55,0.07827227842419639
2003-08-20,510.9,0.07839312225943441
2003-08-21,481.4,0.06820771328936916
2003-08-22,468.3,0.06368470117045884
2003-08-25,472.9,0.06527293443358766
2003-08-26,465.45,0.06270068708352032
2003-08-27,479.45,0.06753444049304282
2003-08-28,483.9,0.06907088354106962
2003-08-29,482.6,0.06862203501018539
2003-09-01,503.25,0.07575182128923107
2003-09-02,479.95,0.06770707454338291
2003-09-03,485.25,0.06953699547698787
2003-09-04,496.5,0.07342126160963987
2003-09-05,499.65,0.07450885612678242
2003-09-08,501.75,0.0752339191382108
2003-09-09,499.25,0.07437074888651037
2003-09-10,507.85,0.07734005455235989
2003-09-11,492.75,0.0721265062320892
2003-09-12,480.8,0.06800055242896107
2003-09-15,483.8,0.0690363567310016
2003-09-16,493.15,0.07226461347236125
2003-09-17,477.8,0.06696474812692053
2003-09-18,473.95,0.06563546593930185
2003-09-19,481.25,0.06815592307426714
2003-09-22,479.25,0.0674653868729068
2003-09-23,480.75,0.06798328902392707
2003-09-24,505.5,0.07652867451576147
2003-09-25,493.2,0.07228187687739528
2003-09-26,500.4,0.07476780720229255
2003-09-29,493.7,0.07245451092773537
2003-09-30,498.7,0.07418085143113624
2003-10-01,510.0,0.07808238096882227
2003-10-03,522.0,0.08222559817698442
2003-10-06,550.9,0.09220384628664156
2003-10-07,549.8,0.09182405137589335
2003-10-08,528.85,0.08459068466664364
2003-10-09,535.65,0.08693850775126884
2003-10-10,540.0,0.08844042398922762
2003-10-13,530.9,0.08529848427303797
2003-10-14,529.15,0.08469426509684767
2003-10-15,531.9,0.08564375237371817
2003-10-16,553.25,0.09301522632323998
2003-10-17,550.7,0.09213479266650555
2003-10-20,534.9,0.0866795566757587
2003-10-21,528.0,0.08429720678106549
2003-10-22,511.0,0.07842764906950246
2003-10-23,517.85,0.08079273555916168
2003-10-24,527.95,0.0842799433760315
2003-10-25,521.9,0.08219107136691638
2003-10-27,536.1,0.08709387839657494
2003-10-28,543.5,0.08964886234160825
2003-10-29,538.2,0.08781894140800332
2003-10-30,527.6,0.08415909954079341
2003-10-31,520.0,0.08153506197562406
2003-11-03,525.5,0.08343403652936503
2003-11-04,525.5,0.08343403652936503
2003-11-05,531.8,0.08560922556365015
2003-11-06,519.95,0.08151779857059006
2003-11-07,520.3,0.08163864240582809
2003-11-10,522.35,0.08234644201222248
2003-11-11,512.7,0.07901460484065877
2003-11-12,534.2,0.0864378690052826
2003-11-13,526.85,0.08390014846528328
2003-11-14,522.85,0.08251907606256258
2003-11-15,523.55,0.08276076373303866
2003-11-17,528.95,0.08462521147671166
2003-11-18,530.9,0.08529848427303797
2003-11-19,513.55,0.07930808272623689
2003-11-20,526.2,0.08367572419984116
2003-11-21,521.95,0.08220833477195043
2003-11-24,519.25,0.08127611090011393
2003-11-25,519.85,0.08148327176052204
2003-11-27,542.6,0.0893381210509961
2003-11-28,554.15,0.09332596761385213
2003-12-01,573.9,0.10014501260228566
2003-12-02,557.1,0.09434450851085867
2003-12-03,561.6,0.09589821496391947
2003-12-04,577.3,0.10131892414459824
2003-12-05,577.45,0.10137071435970031
2003-12-08,579.45,0.10206125056106065
2003-12-09,581.95,0.10292442081276111
2003-12-10,583.95,0.10361495701412148
2003-12-11,610.15,0.11266098125194211
2003-12-12,631.95,0.12018782584677003
2003-12-15,630.15,0.11956634326554567
2003-12-16,620.75,0.116320823119152
2003-12-17,623.6,0.11730483720609051
2003-12-18,614.4,0.11412837067983288
2003-12-19,616.45,0.11483617028622727
2003-12-22,613.2,0.11371404895901667
2003-12-23,621.3,0.11651072057452609
2003-12-24,665.35,0.13171978040948795
2003-12-26,657.05,0.12885405517384246
2003-12-29,664.45,0.1314090391188758
2003-12-30,659.35,0.1296481718054069
2003-12-31,645.55,0.12488347201602042
2004-01-01,647.9,0.12569485205261882
2004-01-02,652.1,0.1271449780754756
2004-01-05,660.4,0.13001070331112108
2004-01-06,654.3,0.12790456789697197
2004-01-07,636.95,0.1219141663501709
2004-01-08,641.2,0.12338155577806166
2004-01-09,644.9,0.1246590477505783
2004-01-12,630.75,0.11977350412595379
2004-01-13,645.15,0.12474536477574834
2004-01-14,646.45,0.1251942133066326
2004-01-15,644.6,0.12455546732037427
2004-01-16,644.25,0.12443462348513619
2004-01-19,670.15,0.13337706729275278
2004-01-20,656.45,0.1286468943134344
2004-01-21,626.25,0.11821979767289299
2004-01-22,622.65,0.11697683251044434
2004-01-23,629.65,0.11939370921520558
2004-01-27,619.65,0.11594102820840381
2004-01-28,655.35,0.12826709940268616
2004-01-29,649.45,0.12623001760867314
2004-01-30,649.3,0.1261782273935711
2004-02-03,648.95,0.12605738355833307
2004-02-04,649.8,0.12635086144391117
2004-02-05,646.9,0.12534958395193868
2004-02-06,647.9,0.12569485205261882
2004-02-09,659.85,0.12982080585574696
2004-02-10,669.85,0.13327348686254875
2004-02-11,677.6,0.13594931464282012
2004-02-12,670.45,0.13348064772295687
2004-02-13,674.0,0.13470634948037147
2004-02-16,660.9,0.13018333736146115
2004-02-17,662.4,0.13070123951248142
2004-02-18,671.4,0.133808652418603
2004-02-19,676.5,0.13556951973207193
2004-02-20,647.7,0.12562579843248284
2004-02-23,640.3,0.12307081448744946
2004-02-24,618.9,0.11568207713289368
2004-02-25,619.45,0.1158719745882678
2004-02-26,624.15,0.11749473466146461
2004-02-27,609.7,0.11250561060663604
2004-03-01,641.75,0.12357145323343575
2004-03-03,639.5,0.12279460000690536
2004-03-04,639.7,0.1228636536270414
2004-03-05,639.4,0.12276007319683731
2004-03-08,636.55,0.12177605910989879
2004-03-09,627.45,0.1186341193937092
2004-03-10,628.05,0.11884128025411729
2004-03-11,614.8,0.11426647792010493
2004-03-12,615.45,0.11449090218554707
2004-03-15,613.8,0.11392120981942476
2004-03-16,608.3,0.11202223526568376
2004-03-17,586.2,0.10439181024065187
2004-03-18,601.4,0.10963988537099055
2004-03-19,601.05,0.10951904153575247
2004-03-22,603.45,0.11034768497738494
2004-03-23,613.75,0.11390394641439076
2004-03-24,608.75,0.11217760591098987
2004-03-25,600.9,0.10946725132065045
2004-03-26,612.75,0.11355867831371057
2004-03-29,619.25,0.11580292096813173
2004-03-30,621.35,0.11652798397956012
2004-03-31,643.25,0.12408935538445602
2004-04-01,662.6,0.13077029313261745
2004-04-02,677.7,0.13598384145288817
2004-04-05,675.05,0.13506888098608566
2004-04-06,676.2,0.1354659393018679
2004-04-07,686.65,0.1390739909539757
2004-04-08,660.7,0.1301142837413251
2004-04-12,656.6,0.1286986845285364
2004-04-13,655.3,0.12824983599765216
2004-04-15,655.5,0.1283188896177882
2004-04-16,638.15,0.1223284880709871
2004-04-17,636.65,0.12181058591996684
2004-04-19,621.5,0.11657977419466213
2004-04-20,619.95,0.11604460863860787
2004-04-21,625.2,0.1178572661671788
2004-04-22,625.7,0.1180299002175189
2004-04-23,620.2,0.11613092566377793
2004-04-27,617.8,0.11530228222214546
2004-04-28,611.45,0.11310982978282637
2004-04-29,600.2,0.10922556365017437
2004-04-30,594.7,0.10732658909643338
2004-05-03,604.25,0.11062389945792907
2004-05-04,619.75,0.11597555501847183
2004-05-05,646.75,0.12529779373683664
2004-05-06,642.6,0.12386493111901391
2004-05-07,644.45,0.12450367710527223
2004-05-10,648.3,0.1258329592928909
2004-05-11,607.85,0.11186686462037772
2004-05-12,582.2,0.10301073783793115
2004-05-13,591.95,0.10637710181956288
2004-05-14,544.95,0.09014950108759452
2004-05-17,505.65,0.07658046473086348
2004-05-18,590.45,0.10585919966854261
2004-05-19,589.8,0.10563477540310047
2004-05-20,558.6,0.09486241066187893
2004-05-21,579.9,0.10221662120636672
2004-05-24,583.05,0.10330421572350927
2004-05-25,566.65,0.09764181887235436
2004-05-26,573.8,0.10011048579221761
2004-05-27,576.05,0.10088733901874804
2004-05-28,568.5,0.09828056485861268
2004-05-31,577.6,0.10142250457480233
2004-06-01,558.8,0.09493146428201495
2004-06-02,562.7,0.09627800987466768
2004-06-03,566.4,0.09755550184718433
2004-06-04,583.4,0.10342505955874735
2004-06-07,611.9,0.11326520042813241
2004-06-08,615.55,0.11452542899561506
2004-06-09,616.15,0.11473258985602318
2004-06-10,617.4,0.11516417498187341
2004-06-11,606.5,0.11140075268445947
2004-06-14,589.5,0.10553119497289644
2004-06-15,588.75,0.1052722438973863
2004-06-16,565.45,0.09722749715153818
2004-06-17,561.3,0.09579463453371541
2004-06-18,564.4,0.09686496564582396
2004-06-21,570.65,0.09902289127507506
2004-06-22,579.3,0.1020094603459586
2004-06-23,567.95,0.09809066740323862
2004-06-24,540.6,0.08864758484963574
2004-06-25,552.4,0.09272174843766183
2004-06-28,543.5,0.08964886234160825
2004-06-29,532.45,0.08583364982909229
2004-06-30,517.1,0.08053378448365155
2004-07-01,528.8,0.08457342126160962
2004-07-02,532.2,0.08574733280392226
2004-07-05,532.85,0.08597175706936434
2004-07-06,539.8,0.08837137036909155
2004-07-07,550.85,0.09218658288160757
2004-07-08,551.9,0.09254911438732173
2004-07-09,559.05,0.09501778130718501
2004-07-12,550.0,0.09189310499602939
2004-07-13,559.85,0.09529399578772917
2004-07-14,549.3,0.09165141732555325
2004-07-15,550.1,0.09192763180609743
2004-07-16,550.8,0.09216931947657352
2004-07-19,549.85,0.09184131478092737
2004-07-20,548.3,0.09130614922487308
2004-07-21,568.05,0.09812519421330661
2004-07-22,599.5,0.1089838759796982
2004-07-23,597.9,0.10843144701860992
2004-07-26,590.85,0.10599730690881469
2004-07-27,581.4,0.10273452335738699
2004-07-28,575.45,0.10068017815833995
2004-07-29,576.25,0.10095639263888408
2004-07-30,575.95,0.10085281220868005
2004-08-02,575.5,0.10069744156337394
2004-08-03,572.45,0.09964437385629941
2004-08-04,571.1,0.09917826192038116
2004-08-05,574.4,0.10031764665262573
2004-08-06,570.65,0.09902289127507506
2004-08-09,568.65,0.09833235507371473
2004-08-10,569.95,0.09878120360459898
2004-08-11,564.55,0.09691675586092598
2004-08-12,570.65,0.09902289127507506
2004-08-13,562.35,0.0961571660394296
2004-08-16,554.25,0.09336049442392015
2004-08-17,542.2,0.08920001381072402
2004-08-18,542.75,0.08938991126609812
2004-08-19,545.45,0.09032213513793459
2004-08-20,538.5,0.08792252183820735
2004-08-23,542.25,0.08921727721575802
2004-08-24,547.55,0.09104719814936295
2004-08-25,551.05,0.09225563650174358
2004-08-26,557.3,0.09441356213099468
2004-08-27,558.7,0.09489693747194695
2004-08-30,555.6,0.0938266063598384
2004-08-31,555.85,0.09391292338500844
2004-09-01,560.9,0.09565652729344333
2004-09-02,558.35,0.0947760936367089
2004-09-03,560.1,0.0953803128128992
2004-09-06,568.6,0.09831509166868073
2004-09-07,569.15,0.0985049891240548
2004-09-08,590.15,0.10575561923833855
2004-09-09,589.8,0.10563477540310047
2004-09-10,611.2,0.1130235127576563
2004-09-13,623.85,0.11739115423126055
2004-09-14,636.8,0.12186237613506885
2004-09-15,616.85,0.11497427752649932
2004-09-16,606.45,0.11138348927942547
2004-09-17,618.4,0.11550944308255358
2004-09-20,614.6,0.11419742429996892
2004-09-21,627.8,0.11875496322894726
2004-09-22,629.25,0.11925560197493353
2004-09-23,624.55,0.11763284190173666
2004-09-24,614.2,0.11405931705969684
2004-09-27,607.5,0.11174602078513964
2004-09-28,609.5,0.1124365569865
2004-09-29,609.6,0.11247108379656802
2004-09-30,611.9,0.11326520042813241
2004-10-01,628.8,0.11910023132962742
2004-10-04,649.85,0.12636812484894522
2004-10-05,648.85,0.12602285674826502
2004-10-06,668.1,0.13266926768635845
2004-10-07,672.25,0.13410213030418117
2004-10-08,682.15,0.1375202845009149
2004-10-09,672.05,0.13403307668404513
2004-10-11,681.0,0.13712322618513273
